gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2880530205,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6054628,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5124,7.97613,9,,537.5,1.5,,,17.04.14 00:00,17,4,2014,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6054628,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880530179,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6052297,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51309,7.9729,8,,490.5,3.5,,,03.06.13 00:00,3,6,2013,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6052297,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880528242,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056300,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5148,7.96294,35,,444,4,,,07.12.15 00:00,7,12,2015,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056300,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880528239,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056076,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51491,7.98279,19,,470,3,,,07.12.15 00:00,7,12,2015,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056076,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880528225,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6054627,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51252,7.97609,8,,539,,,,17.04.14 00:00,17,4,2014,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6054627,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880528206,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6052296,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51308,7.97341,8,,498.5,2.5,,,03.06.13 00:00,3,6,2013,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6052296,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880513279,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056304,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.50771,7.96736,44,,494,6,,,07.12.15 00:00,7,12,2015,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056304,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880513269,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6055611,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.502,7.96514,46,,601,8,,,07.12.15 00:00,7,12,2015,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6055611,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880513263,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6055107,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51268,7.97543,15,,518,6,,,05.10.14 00:00,5,10,2014,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6055107,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880508781,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4767420,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,annuus,SUBSPECIES,Erigeron annuus subsp. annuus,Erigeron annuus subsp. annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51245,7.97546,50,,518,21,,,01.01.11 00:00,,,2011,6298105,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4767420,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880257025,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1029156,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51194,7.98953,707,,481.5,71.5,,,01.08.02 00:00,1,8,2002,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1029156,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
