In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Gewerbeschule/Sandgrubenareal. Wiesen, Weiden, Scherrasen. Hauptnutzung: Sport-, Schul- und Freizeitanlagen.",254-255,2612501,1268129,36,A,Bestandesklasse: klein,NA,2008,6,3,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4157802,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Letziplatz im St. Alban-Tal. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",251-258,2612441,1267087,85,A,Bestandesklasse: klein,NA,2008,6,13,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4152236,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Rheinhalde bewaldeter Teil oberhalb Autobahnbrücke. Waelder, Waldschlaege. Hauptnutzung: Laubwaelder.",249-261,2613550,1267725,210,A,Bestandesklasse: mittel,NA,2008,5,3,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146081,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Kleinbasler Rheinberme zw. Wettsteinbrücke u. St. Alban-Fähre, rasiger Oberstrei. Wiesen, Weiden, Scherrasen. Hauptnutzung: Fliessgewaesser.",249-252,2612187,1267370,121,A,Bestandesklasse: klein,NA,2008,7,23,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146595,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Waldsteilufer auf der Höhe der Roche; Kleinbasler Rheinböschung. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: Fliessgewaesser.",250,2612694,1267449,169,A,Bestandesklasse: klein,NA,2008,7,23,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146426,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Böschung Birsaue gegen Birsstrasse. Wiesen, Weiden, Scherrasen. Hauptnutzung: Fliessgewaesser.",250-251,2613590,1266985,235,A,Bestandesklasse: klein,NA,2008,6,14,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151812,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Birs- und Rheinufer beim Birskopf. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250,2613385,1267311,163,A,Bestandesklasse: klein,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151844,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Erdbock-Rasen St. Johann. Wiesen, Weiden, Scherrasen. Hauptnutzung: Fliessgewaesser.",250-255,2610898,1268527,224,A,Bestandesklasse: klein,NA,2008,6,5,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151193,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Gepflästerte Bermen zw. Johanniterbrücke und Dreirosenbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-255,2610927,1268549,345,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151472,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Mühlegraben bei St. Alban-Tal. Wiesen, Weiden, Scherrasen. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",251-258,2612463,1267085,82,A,Bestandesklasse: klein,NA,2008,6,13,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151568,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Kleinbasler Rheinhalde oberhalb Schwarzwaldbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250,2613272,1267616,103,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146164,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,,276,2613468,1267152,5,A,,NA,2016,8,24,NA,"Info Flora, Wolfgang Bischoff",Bischoff Wolfgang,5427756,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,Zwischen Schwarzwaldbrücke und Kraftwerk; Böschung an Rhein,255-260,2613388,1267680,5,A,>250 (Individuen),NA,2020,11,6,NA,"Info Flora, Lucas Förderer",Förderer Lucas,10024585,NT,K,L,,NA,NA,,NA,,NT,"TypoCH 5 : Krautsäume, Hochstaudenfluren und Gebüsche",NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:58300,Gefässpflanzen,Mittlere Winterkresse,Barbarea intermedia Boreau,www.infoflora.ch/flora/1006420,Basel,BS,,255,2612120,1269040,50,A,11-100 Exemplare,NA,2011,10,25,NA,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,3771151,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Gepflästerte Bermen zw. Johanniterbrücke und Dreirosenbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-255,2610927,1268549,345,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151460,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Böschung Birsaue gegen Birsstrasse. Wiesen, Weiden, Scherrasen. Hauptnutzung: Fliessgewaesser.",250-251,2613590,1266985,235,A,Bestandesklasse: klein,NA,2008,6,14,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151795,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Rheinberme zw. Rheinbad Breite und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-251,2612703,1267237,251,A,Bestandesklasse: klein,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151906,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,Birs-Uferstreifen zw. Zürcherstrasse (Brücke) und Brücke Fussweg. Fliessgewaesser. Hauptnutzung: Fliessgewaesser.,250-251,2613600,1266993,231,A,Bestandesklasse: klein,NA,2008,6,14,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151773,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Rheinhalde bewaldeter Teil oberhalb Autobahnbrücke. Waelder, Waldschlaege. Hauptnutzung: Laubwaelder.",249-261,2613550,1267725,210,A,Bestandesklasse: mittel,NA,2008,5,3,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146124,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Kleinbasler Rheinufer zw. Mittlerer Brücke u. Wettsteinbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-250,2611677,1267582,304,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146632,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Kleinbasler Rheinhalde oberhalb Schwarzwaldbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250,2613272,1267616,103,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146163,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,Birsufer unterhalb Redingbrücke. Fliessgewaesser. Hauptnutzung: Fliessgewaesser.,250-256,2613804,1266567,271,A,Bestandesklasse: mittel,NA,2008,6,14,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151445,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Birsig Dorenbachviadukt- Elsässerbahn. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-270,2610509,1266034,87,A,Bestandesklasse: klein,NA,2008,5,2,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150048,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Grossbasler Rheinberme zw. Hotel Drei König und Johanniterbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-256,2611054,1268042,183,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151151,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,"Birs- und Rheinufer beim Birskopf. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250,2613385,1267311,163,A,Bestandesklasse: klein,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151814,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Basel,BS,,250-250,2612801,1267251,6,A,,NA,2022,5,15,NA,"Flora beider Basel, Lucienne de Witte",de Witte Lucienne,11831648,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:58900,Gefässpflanzen,Besen-Radmelde,Bassia scoparia (L.) A. J. Scott,www.infoflora.ch/flora/1006480,Basel,BS,,255,2612260,1268970,50,A,1 Exemplar,NA,2011,10,25,NA,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,3771152,,,,,NA,NA,,NA,,,,NA,NA,NA,Amaranthaceae,NA,NLI,1,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,Schwarzpark. Exposition: E; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,259-268,2613569,1266466,65,A,,NA,1995,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Eggenberg Stefan,530226,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,270,2610700,1267530,50,A,,NA,1996,3,5,NA,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,1808581,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Binningen,BL,Margrethenhügel,271-304,2610627,1265839,135,A,,NA,2002,4,15,NA,Kanton Basel Landschaft,Kaufmann Susanne,7090692,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,Schwarzpark,257-266,2613593,1266479,69,A,,NA,2008,5,28,NA,Kanton Basel Landschaft,Zemp Michael,7133250,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,275-276,2610582,1267117,16,A,,NA,2019,3,18,NA,"Info Flora, Ramon Müller",Müller Ramon,7523718,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,258-258,2610873,1268009,8,A,,NA,2020,12,24,NA,"Info Flora, Arnaud Brahier",Brahier Arnaud,10016080,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,273-274,2610684,1267415,12,A,11–25 (Individuen),NA,2021,8,31,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10857529,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,,2612500,1269500,707,B,,NA,2021,10,2,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10956394,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,276-277,2611438,1266506,26,A,,NA,2021,8,4,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10612705,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,274-274,2611687,1266674,5,A,,NA,2021,9,9,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10890464,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,254-254,2611612,1268934,10,A,,NA,2022,8,31,NA,Flora beider Basel,Anonym.,12595424,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,268-269,2610828,1267629,6,A,,NA,2022,9,16,NA,"Info Flora, Nicola Schoenenberger",Schoenenberger Nicola,12636287,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,275,2610620,1267137,9,A,,NA,2022,3,21,NA,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,11389488,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,254-254,2611648,1268946,4,A,,NA,2022,7,30,NA,Flora beider Basel,Anonym.,12472605,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,277,2611414,1266522,3,A,11–25 (Individuen),NA,2022,10,7,NA,"Flora beider Basel, Konrad Egli",Egli Konrad,12681135,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,272-273,2610742,1267470,11,A,,NA,2022,3,17,NA,"Flora beider Basel, Ramon Müller",Müller Ramon,11385109,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,274,2611695,1266688,3,A,26–50 (Individuen),NA,2022,4,16,NA,"Flora beider Basel, Konrad Egli",Egli Konrad,11430353,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,258-259,2613072,1268000,6,A,,NA,2022,5,31,NA,"Info Flora, Björn Fuhrer",Fuhrer Björn,12249169,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,269-269,2610804,1267632,7,A,,NA,2022,3,10,NA,"Info Flora, Sylvia Martinez",Martinez Sylvia,11379139,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,257-258,2613104,1267948,5,A,,NA,2022,5,31,NA,"Info Flora, Björn Fuhrer",Fuhrer Björn,12249223,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Basel,BS,,256-257,2612669,1268467,28,A,11–25 (Individuen),NA,2022,5,22,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,12082895,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59200,Gefässpflanzen,Gemeine Berberitze,Berberis vulgaris L.,www.infoflora.ch/flora/1006530,Basel,BS,"Zolli, Etoscha-Beutegreiferanlage. Feuchtgebiete, Tuempel, Weiher. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",270-280,2610409,1266216,81,A,Bestandesklasse: klein,NA,2008,8,21,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150419,LC,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Berberidaceae,NA,INN,NA,
x,infoflora:59200,Gefässpflanzen,Gemeine Berberitze,Berberis vulgaris L.,www.infoflora.ch/flora/1006530,Basel,BS,"Galgenhügelpromenade. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",270-271,2613266,1266510,109,A,Bestandesklasse: klein,NA,2008,6,5,NA,Kanton Basel Stadt (Naturinventar),Stalling Thomas,4156487,LC,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Berberidaceae,NA,INN,NA,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Basel, Kleinbasel, DB Areal bei Riehenring. Geleiseanlagen.",255,2612150,1269010,7,A,1–10 / wenige Pflanzen,NA,2003,9,2,NA,"Info Flora, Lucas Förderer",Förderer Lucas,153093,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Basel Kleinhüningen, Uferböschung der Wiese. am südexponierten Wiesenufer auch an anderen Stellen.",245,2611925,1269380,7,A,,NA,2003,8,21,NA,"Info Flora, Lucas Förderer",Förderer Lucas,153091,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Kleinbasel, nahe Wiese. Böschung am linken Ufer der Wiese.",265,2611880,1269370,7,A,,NA,2004,6,19,NA,"Info Flora, Lucas Förderer",Förderer Lucas,313202,,,,,NA,NA,,NA,,,"TypoCH 4 : Grünland (Naturrasen, Wiesen und Weiden)",NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Kleinbasel, DB-Gelände bei Riehenring. Geleiseanlagen, stellen mit wenig Konkurrenz.",255,2612190,1268985,7,A,,NA,2004,6,21,NA,"Info Flora, Lucas Förderer",Förderer Lucas,313226,,,,,NA,NA,,NA,,,"TypoCH 9 : Bauten, Anlagen",NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Kleinbasel, nahe Wiese. Böschung am linken Ufer der Wiese.",265,2611860,1269445,7,A,,NA,2004,6,19,NA,"Info Flora, Lucas Förderer",Förderer Lucas,313200,,,,,NA,NA,,NA,,,"TypoCH 4 : Grünland (Naturrasen, Wiesen und Weiden)",NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,Erlenmatt. Strassenrand.,260,2612145,1269175,7,A,,NA,2007,12,23,NA,"Info Flora, Lucas Förderer",Förderer Lucas,1261940,,,,,NA,NA,,NA,,,"TypoCH 9 : Bauten, Anlagen",NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Bahnareal Münchensteinerstrasse / Münchensteinerbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",278-280,2612209,1265866,120,A,Bestandesklasse: mittel,NA,2008,6,27,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155259,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,Birsufer unterhalb Redingbrücke. Fliessgewaesser. Hauptnutzung: Fliessgewaesser.,250-256,2613804,1266567,271,A,Bestandesklasse: mittel,NA,2008,6,14,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4150621,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Böschung Birsufer Birsstrasse oberhalb Redingbrücke. Wiesen, Weiden, Scherrasen. Hauptnutzung: Fliessgewaesser.",250-256,2613787,1266568,254,A,Bestandesklasse: klein,NA,2008,6,14,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4150670,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:59400,Gefässpflanzen,Graukresse,Berteroa incana (L.) DC.,www.infoflora.ch/flora/1006550,Basel,BS,"Erdbock-Rasen St. Johann. Wiesen, Weiden, Scherrasen. Hauptnutzung: Fliessgewaesser.",250-255,2610898,1268527,224,A,Bestandesklasse: mittel,NA,2008,6,5,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151173,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
